episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
1523,0.358000,1.200000,2,0.090000,0.155000,0.000000,0.000430,-0.035109,-0.030699,0.000000,-0.330333,-0.395711
1524,0.418000,1.936000,5,0.130000,0.250000,0.000000,0.000233,-0.047643,-0.026997,0.000000,-0.467785,-0.542191
1525,0.602000,2.638000,4,0.136000,0.230000,0.000000,0.000220,-0.035227,-0.024725,0.000000,-0.590673,-0.650405
1526,0.298000,1.942000,4,0.094000,0.145000,-0.000000,0.001652,-0.042796,-0.025647,0.000000,-0.563194,-0.629985
1527,0.352000,1.792000,4,0.100000,0.135000,0.000000,0.001508,-0.013423,-0.032626,0.000000,-0.189714,-0.234255
1528,0.570000,1.800000,3,0.102000,0.165000,0.000000,0.002851,-0.039877,-0.031970,0.000000,-0.282451,-0.351446
1529,0.364000,2.532000,6,0.132000,0.205000,-0.033902,0.001025,-0.045643,-0.026798,0.000000,-0.609633,-0.714952
1530,0.432000,2.000000,4,0.108000,0.175000,-0.000000,0.002297,-0.045871,-0.022942,0.000000,-0.430742,-0.497259
1531,0.596000,1.640000,4,0.124000,0.205000,0.000000,0.003006,-0.110209,-0.027187,0.000000,-0.366014,-0.500404
1532,0.288000,1.310000,2,0.062000,0.115000,0.000000,0.001732,0.002587,-0.034527,0.000000,-0.229014,-0.259222
1533,0.738000,1.252000,4,0.138000,0.280000,0.000000,0.002629,-0.090997,-0.029961,0.000000,-0.232722,-0.351050
1534,0.508000,2.192000,6,0.160000,0.240000,0.000000,0.002527,-0.030537,-0.028670,0.000000,-0.425379,-0.482060
1535,0.318000,1.196000,4,0.098000,0.155000,0.000000,0.000783,-0.019800,-0.031239,0.000000,-0.320789,-0.371044
1536,0.404000,1.150000,3,0.090000,0.165000,0.000000,0.000564,-0.030173,-0.032498,0.000000,-0.302504,-0.364610
1537,0.382000,1.152000,4,0.098000,0.170000,-0.000000,0.000970,-0.062365,-0.032417,0.000000,-0.329634,-0.423446
1538,0.418000,1.890000,3,0.086000,0.155000,0.000000,0.002867,-0.016257,-0.030570,0.000000,-0.345086,-0.389046
1539,0.464000,1.116000,2,0.088000,0.170000,0.000000,0.002131,-0.015267,-0.028049,0.000000,-0.316773,-0.357957
1540,0.258000,2.250000,3,0.068000,0.110000,0.000000,0.001117,-0.013279,-0.030447,0.000000,-0.409412,-0.452021
1541,0.832000,0.810000,2,0.116000,0.265000,0.000000,0.001054,-0.131327,-0.029883,0.000000,-0.323263,-0.483418
1542,0.042000,0.890000,1,0.020000,0.030000,-0.000000,0.001050,-0.011737,-0.032758,0.000000,-0.346607,-0.390052
1543,0.384000,1.872000,3,0.094000,0.170000,-0.000000,0.000887,-0.038460,-0.029319,0.000000,-0.494238,-0.561131
1544,0.696000,2.250000,6,0.164000,0.315000,0.000000,0.001185,-0.110907,-0.032442,0.000000,-0.281958,-0.424121
1545,0.062000,1.280000,2,0.034000,0.045000,0.000000,0.000928,0.000379,-0.032576,0.000000,-0.321516,-0.352784
1546,0.216000,0.934000,4,0.090000,0.135000,0.000000,0.000890,-0.085957,-0.032580,0.000000,-0.229568,-0.347215
1547,0.296000,1.630000,3,0.076000,0.130000,-0.000000,0.002112,-0.044403,-0.027001,0.000000,-0.472434,-0.541726
1548,0.272000,1.450000,3,0.064000,0.120000,-0.000000,0.001629,-0.058710,-0.033436,0.000000,-0.166079,-0.256597
1549,0.288000,1.910000,3,0.078000,0.135000,0.000000,0.001098,-0.019959,-0.026595,0.000000,-0.396718,-0.442174
1550,0.582000,1.952000,5,0.144000,0.245000,0.000000,0.001278,-0.137215,-0.032949,0.000000,-0.298186,-0.467072
1551,0.368000,1.752000,4,0.100000,0.165000,-0.000000,0.000539,-0.035501,-0.032432,0.000000,-0.173871,-0.241265
1552,0.098000,0.960000,2,0.042000,0.065000,-0.000000,0.001037,-0.085278,-0.032441,-0.005972,-0.220528,-0.343182
1553,0.504000,1.882000,7,0.152000,0.255000,0.000000,0.000599,-0.152277,-0.032402,0.000000,-0.316298,-0.500378
1554,0.338000,0.680000,2,0.066000,0.125000,0.000000,0.002154,-0.003466,-0.030713,0.000000,-0.247167,-0.279192
1555,0.284000,1.200000,3,0.078000,0.135000,0.000000,0.000929,-0.030785,-0.034614,0.000000,-0.302035,-0.366506
1556,0.374000,1.770000,4,0.098000,0.145000,0.000000,0.003796,0.029265,-0.032182,0.000000,-0.511001,-0.510123
1557,0.464000,1.170000,3,0.092000,0.170000,0.000000,0.000761,-0.068448,-0.035446,0.000000,-0.286168,-0.389300
1558,0.366000,1.300000,2,0.068000,0.130000,-0.000000,0.001831,-0.069959,-0.037690,-0.000545,-0.126737,-0.233100
1559,0.348000,1.250000,3,0.084000,0.150000,0.000000,0.000975,-0.027210,-0.038581,0.000000,-0.254295,-0.319111
1560,0.328000,1.250000,3,0.082000,0.145000,-0.000000,0.000700,-0.037888,-0.034214,0.000000,-0.354714,-0.426115
1561,0.118000,1.522000,3,0.054000,0.105000,0.000000,0.000235,-0.043537,-0.042574,-0.001067,-0.088535,-0.175479
1562,0.320000,1.390000,2,0.064000,0.120000,0.000000,0.002159,-0.020045,-0.032098,0.000000,-0.436873,-0.486856
1563,0.062000,1.620000,2,0.034000,0.045000,-0.000000,0.000160,-0.037506,-0.040593,0.000000,-0.117910,-0.195849
1564,0.392000,1.900000,4,0.106000,0.180000,0.000000,0.000755,-0.062656,-0.035458,0.000000,-0.297607,-0.394966
1565,0.152000,1.560000,2,0.048000,0.080000,0.000000,0.000411,-0.020311,-0.039680,0.000000,-0.121880,-0.181460
1566,0.606000,1.222000,5,0.140000,0.285000,0.000000,0.001223,-0.081839,-0.030383,0.000000,-0.354028,-0.465028
1567,0.324000,1.262000,3,0.082000,0.140000,-0.000000,0.001509,-0.025427,-0.039741,0.000000,-0.312900,-0.376559
1568,0.288000,1.380000,4,0.082000,0.145000,-0.000000,0.000316,-0.058645,-0.036954,-0.003654,-0.121131,-0.220068
1569,0.076000,1.220000,2,0.038000,0.055000,0.000000,0.000997,-0.038344,-0.037989,0.000000,-0.108299,-0.183635
1570,0.232000,1.480000,3,0.068000,0.110000,0.000000,0.000836,-0.060989,-0.041357,0.000000,-0.069230,-0.170740
1571,0.110000,0.840000,1,0.028000,0.050000,-0.000000,0.003210,-0.001847,-0.032702,0.000000,-0.181572,-0.212911
1572,0.162000,1.470000,3,0.064000,0.100000,0.000000,0.000251,0.011049,-0.042673,0.000000,-0.147674,-0.179047
1573,0.204000,2.042000,5,0.086000,0.130000,-0.000000,0.000349,-0.078898,-0.040033,0.000000,-0.201510,-0.320092
1574,0.296000,1.380000,4,0.082000,0.145000,0.000000,0.000287,-0.034086,-0.037861,0.000000,-0.148745,-0.220405
1575,0.342000,1.440000,3,0.078000,0.135000,-0.000000,0.000094,-0.045236,-0.040017,0.000000,-0.090705,-0.175864
1576,0.586000,1.964000,5,0.148000,0.280000,-0.034241,0.003027,-0.027762,-0.034120,0.000000,-0.307278,-0.400374
1577,0.552000,1.700000,5,0.134000,0.235000,-0.000000,0.001227,-0.104403,-0.035033,0.000000,-0.134947,-0.273156
1578,0.566000,1.194000,2,0.104000,0.185000,-0.000000,0.001288,-0.014058,-0.035563,0.000000,-0.155047,-0.203379
1579,0.314000,1.946000,5,0.104000,0.190000,-0.000000,0.001392,-0.045315,-0.033693,0.000000,-0.159493,-0.237109
1580,0.362000,1.910000,3,0.084000,0.150000,0.000000,0.001357,-0.081564,-0.032942,0.000000,-0.181757,-0.294906
1581,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.000919,-0.017267,-0.039135,0.000000,-0.110487,-0.165970
1582,0.422000,1.270000,2,0.082000,0.145000,-0.000000,0.001236,-0.011709,-0.042704,0.000000,-0.081788,-0.134966
1583,0.614000,0.590000,2,0.084000,0.170000,-0.000000,0.002757,-0.099362,-0.041374,0.000000,-0.064622,-0.202601
1584,0.646000,0.980000,4,0.104000,0.200000,0.000000,0.002155,-0.091860,-0.034028,-0.008298,-0.184614,-0.316645
1585,0.364000,1.340000,4,0.092000,0.185000,0.000000,0.000259,-0.065581,-0.041731,0.000000,-0.061657,-0.168710
1586,0.068000,0.830000,2,0.036000,0.050000,0.000000,0.000930,-0.050967,-0.037946,0.000000,-0.104510,-0.192493
1587,0.524000,1.980000,5,0.128000,0.220000,-0.000000,0.000853,-0.069181,-0.035125,0.000000,-0.289608,-0.393061
1588,0.654000,1.112000,5,0.128000,0.230000,0.000000,0.001967,-0.089801,-0.038250,0.000000,-0.150450,-0.276534
1589,0.342000,1.140000,2,0.066000,0.125000,0.000000,0.001610,-0.010832,-0.038539,0.000000,-0.125961,-0.173722
1590,0.338000,1.304000,2,0.078000,0.135000,0.000000,0.000889,-0.041891,-0.041603,0.000000,-0.098352,-0.180958
1591,0.456000,1.030000,3,0.094000,0.175000,-0.000000,0.001928,-0.101462,-0.037692,0.000000,-0.236825,-0.374051
1592,0.188000,1.442000,4,0.070000,0.130000,0.000000,0.000596,-0.013368,-0.045506,0.000000,-0.060374,-0.118652
1593,0.120000,1.460000,3,0.056000,0.080000,0.000000,0.000506,-0.017550,-0.040103,0.000000,-0.207020,-0.264167
1594,0.132000,0.830000,1,0.030000,0.055000,0.000000,0.001399,-0.008076,-0.038047,0.000000,-0.109667,-0.154391
1595,0.118000,0.782000,2,0.044000,0.065000,-0.000000,0.001022,-0.009994,-0.037738,0.000000,-0.126795,-0.173505
1596,0.084000,0.802000,2,0.042000,0.060000,0.000000,0.000936,-0.061880,-0.037668,0.000000,-0.125958,-0.224571
1597,0.090000,0.860000,1,0.026000,0.045000,0.000000,0.000981,-0.007188,-0.037198,0.000000,-0.125594,-0.169000
1598,0.496000,1.926000,3,0.120000,0.200000,0.000000,0.000478,-0.035246,-0.032550,0.000000,-0.536054,-0.603373
1599,0.152000,1.400000,2,0.048000,0.080000,-0.000000,0.000942,-0.034972,-0.036532,0.000000,-0.328936,-0.399498
1600,0.264000,2.004000,4,0.096000,0.150000,-0.000000,0.000418,-0.083710,-0.040084,0.000000,-0.074928,-0.198303
