episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
2940,0.092000,1.040000,2,0.040000,0.060000,-0.116615,0.004200,-0.001301,-0.025437,0.000000,-0.692951,-0.832103
2941,0.242000,1.180000,2,0.058000,0.105000,-0.113476,0.003488,-0.022474,-0.020216,0.000000,-0.699627,-0.852305
2942,0.360000,1.390000,3,0.086000,0.155000,-0.050473,0.001959,-0.041753,-0.025772,0.000000,-0.698020,-0.814059
2943,0.310000,1.562000,4,0.092000,0.155000,-0.109361,0.003527,-0.064954,-0.031216,0.000000,-0.480927,-0.682931
2944,0.072000,0.880000,1,0.024000,0.040000,-0.064237,0.004252,-0.013675,-0.024452,0.000000,-0.652588,-0.750700
2945,0.320000,0.690000,2,0.064000,0.120000,-0.000000,0.005381,-0.002160,-0.025835,0.000000,-0.578548,-0.601162
2946,0.090000,0.650000,1,0.026000,0.045000,-0.012800,0.003753,-0.012260,-0.023662,0.000000,-0.725225,-0.770193
2947,0.502000,0.610000,4,0.092000,0.170000,-0.019952,0.002983,-0.042853,-0.024296,0.000000,-0.770393,-0.854511
2948,0.294000,1.140000,3,0.064000,0.120000,-0.138470,0.003166,-0.015808,-0.022532,0.000000,-0.791905,-0.965549
2949,0.418000,2.630000,4,0.108000,0.165000,-0.027837,0.001291,-0.039435,-0.030515,0.000000,-0.949364,-1.045860
2950,0.396000,1.410000,2,0.068000,0.130000,-0.104037,0.004862,0.031622,-0.027956,0.000000,-0.914586,-1.010095
2951,0.616000,2.798000,8,0.194000,0.250000,-0.138484,0.002094,-0.097265,-0.037133,0.000000,-0.241918,-0.512706
2952,1.140000,3.152000,8,0.222000,0.325000,-0.081173,0.004429,0.065705,-0.038099,0.000000,-0.370225,-0.419363
2953,0.790000,3.420000,6,0.156000,0.235000,-0.003295,0.005422,-0.011797,-0.035407,0.000000,-0.709414,-0.754491
2954,0.308000,2.120000,4,0.098000,0.165000,-0.093476,0.000617,-0.074474,-0.028247,0.000000,-0.777929,-0.973509
2955,0.742000,1.930000,7,0.180000,0.280000,-0.078932,0.002538,-0.067774,-0.034262,-0.013649,-0.565863,-0.757942
2956,0.158000,1.010000,3,0.052000,0.090000,-0.000000,0.003801,-0.031172,-0.031362,0.000000,-0.597184,-0.655917
2957,0.506000,0.720000,1,0.052000,0.110000,-0.064400,0.003768,-0.007825,-0.022373,0.000000,-0.691748,-0.782578
2958,0.152000,2.370000,3,0.062000,0.095000,-0.040130,0.001018,-0.053774,-0.030751,0.000000,-0.638795,-0.762432
2959,0.114000,0.530000,2,0.044000,0.070000,-0.082894,0.003643,-0.034785,-0.025631,0.000000,-0.374428,-0.514094
2960,0.666000,0.750000,3,0.106000,0.235000,-0.056221,0.004199,-0.070217,-0.035420,0.000000,-0.616079,-0.773738
2961,0.042000,0.900000,1,0.020000,0.030000,-0.055011,0.004652,-0.016306,-0.024052,0.000000,-0.698269,-0.788985
2962,0.204000,1.550000,3,0.056000,0.100000,-0.225445,0.003118,-0.098208,-0.026149,0.000000,-0.461583,-0.808268
2963,0.260000,2.372000,4,0.102000,0.195000,-0.011681,0.001975,-0.033115,-0.037877,0.000000,-0.457263,-0.537961
2964,0.124000,2.400000,4,0.072000,0.100000,-0.058152,0.001547,-0.063349,-0.029823,0.000000,-0.970996,-1.120774
2965,0.210000,0.800000,1,0.036000,0.070000,-0.112236,0.003872,0.010346,-0.019277,0.000000,-0.917551,-1.034846
2966,0.958000,1.440000,5,0.144000,0.290000,-0.179312,0.001413,-0.024455,-0.026842,0.000000,-0.669119,-0.898314
2967,0.020000,0.090000,1,0.016000,0.020000,-0.171283,0.006286,0.009839,-0.035288,0.000000,-0.333825,-0.524271
2968,0.212000,2.530000,4,0.084000,0.130000,-0.074683,0.002002,0.010289,-0.027368,0.000000,-0.897487,-0.987247
2969,0.314000,1.370000,5,0.102000,0.175000,-0.103231,0.003210,-0.081532,-0.029878,0.000000,-0.443979,-0.655410
2970,0.692000,1.256000,7,0.164000,0.325000,-0.133501,0.005425,-0.204717,-0.037527,0.000000,-0.369541,-0.739861
2971,0.162000,1.730000,2,0.050000,0.085000,-0.016948,0.002805,-0.028042,-0.024240,0.000000,-1.094303,-1.160728
2972,0.350000,0.280000,2,0.066000,0.125000,-0.151532,0.007350,0.085610,-0.033932,0.000000,-0.809949,-0.902453
2973,0.176000,0.920000,2,0.048000,0.080000,-0.039296,0.004678,0.022209,-0.026865,0.000000,-0.652040,-0.691314
2974,1.482000,0.540000,1,0.084000,0.190000,-0.044779,0.002929,-0.001807,-0.024192,0.000000,-1.418507,-1.486356
2975,0.188000,0.760000,2,0.052000,0.090000,-0.085731,0.003588,-0.024171,-0.032740,0.000000,-0.423973,-0.563027
2976,0.156000,0.740000,1,0.032000,0.060000,-0.095498,0.005132,-0.019619,-0.026876,0.000000,-0.763276,-0.900136
2977,1.684000,1.890000,4,0.166000,0.335000,-0.028773,0.002256,0.073427,-0.034562,0.000000,-0.521057,-0.508708
2978,1.988000,0.710000,4,0.140000,0.325000,-0.137923,0.002618,-0.022540,-0.038389,0.000000,-0.450575,-0.646810
2979,0.076000,1.790000,2,0.038000,0.055000,-0.076605,0.003351,-0.032589,-0.021196,0.000000,-0.984168,-1.111207
2980,0.092000,0.596000,3,0.050000,0.075000,-0.158478,0.004917,0.106497,-0.028818,0.000000,-0.995972,-1.071855
2981,0.218000,1.790000,3,0.072000,0.120000,-0.045207,0.002859,0.032864,-0.022907,0.000000,-0.779436,-0.811827
2982,0.242000,1.690000,4,0.082000,0.145000,-0.138155,0.002147,0.058969,-0.030057,0.000000,-0.721837,-0.828934
2983,0.188000,1.330000,4,0.078000,0.105000,-0.127628,0.005987,-0.026122,-0.029461,0.000000,-0.569206,-0.746430
2984,0.112000,1.380000,2,0.044000,0.070000,-0.099684,0.005775,0.040940,-0.029715,0.000000,-0.894247,-0.976931
2985,1.290000,1.620000,3,0.138000,0.255000,-0.079096,0.003831,-0.044559,-0.028017,-0.011483,-1.219545,-1.378869
2986,0.568000,2.530000,6,0.148000,0.250000,-0.000000,0.003410,-0.069860,-0.034463,0.000000,-0.975423,-1.076335
2987,0.056000,0.170000,1,0.022000,0.035000,-0.074451,0.006868,-0.007418,-0.038174,0.000000,-0.919446,-1.032620
2988,0.398000,2.150000,4,0.102000,0.155000,-0.055232,0.003398,-0.032667,-0.033994,-0.011042,-0.493995,-0.623533
2989,0.000000,0.000000,0,0.000000,0.000000,-0.043400,0.006755,0.000000,-0.041330,0.000000,-0.327542,-0.405517
2990,0.500000,2.130000,4,0.100000,0.170000,-0.035266,0.001743,-0.137732,-0.038257,0.000000,-0.341997,-0.551509
2991,0.510000,2.120000,4,0.110000,0.195000,-0.106250,0.003408,-0.057717,-0.030859,0.000000,-0.539182,-0.730600
2992,1.382000,2.010000,6,0.198000,0.350000,-0.000000,0.000430,0.107943,-0.035881,0.000000,-0.412445,-0.339953
2993,0.448000,2.060000,4,0.106000,0.185000,-0.021118,0.001701,0.005385,-0.025542,0.000000,-0.929205,-0.968780
2994,1.186000,1.760000,7,0.200000,0.280000,-0.082658,0.002776,-0.065380,-0.038964,0.000000,-0.310086,-0.494312
2995,0.858000,2.070000,5,0.152000,0.280000,-0.007254,0.001496,-0.067248,-0.030392,0.000000,-0.631934,-0.735331
2996,1.142000,2.220000,5,0.160000,0.290000,-0.071961,0.003058,-0.062727,-0.029810,0.000000,-0.648295,-0.809735
2997,0.366000,2.370000,4,0.102000,0.175000,-0.112546,0.001885,-0.025944,-0.028637,0.000000,-0.726165,-0.891408
2998,0.380000,2.170000,7,0.146000,0.175000,-0.147891,0.003314,-0.011180,-0.036029,-0.010164,-0.517069,-0.719019
2999,0.156000,0.230000,1,0.032000,0.060000,-0.041213,0.006061,-0.002732,-0.038543,0.000000,-0.470692,-0.547119
3000,3.958000,1.350000,7,0.276000,0.475000,-0.276310,0.000860,-0.014466,-0.045909,0.000000,-0.193893,-0.529719
3001,0.088000,1.780000,3,0.042000,0.065000,-0.185101,0.002266,-0.021589,-0.042909,0.000000,-0.534060,-0.781393
3002,0.338000,2.390000,6,0.130000,0.175000,-0.138155,0.005106,0.076608,-0.038853,0.000000,-0.231092,-0.326386
3003,0.162000,0.760000,2,0.050000,0.085000,-0.067734,0.005543,-0.011360,-0.027759,0.000000,-0.742530,-0.843840
3004,0.042000,0.620000,2,0.032000,0.040000,-0.090434,0.005255,-0.018260,-0.034799,0.000000,-0.334240,-0.472479
3005,0.240000,2.260000,3,0.066000,0.105000,-0.159398,0.004654,0.002067,-0.029665,0.000000,-0.534703,-0.717045
3006,0.428000,2.550000,6,0.138000,0.225000,-0.000000,0.000616,-0.120694,-0.034962,0.000000,-0.636248,-0.791288
3007,0.048000,1.410000,2,0.032000,0.040000,-0.058290,0.005922,-0.000650,-0.020773,0.000000,-0.898919,-0.972710
3008,0.084000,1.672000,3,0.050000,0.070000,-0.000000,0.001310,-0.065207,-0.036563,0.000000,-0.705015,-0.805475
3009,0.338000,2.202000,5,0.110000,0.190000,-0.013863,0.001469,-0.033966,-0.035412,0.000000,-0.350452,-0.432224
3010,0.180000,1.510000,5,0.092000,0.130000,-0.001111,0.004144,0.076458,-0.030681,0.000000,-0.631163,-0.582353
3011,0.160000,1.650000,4,0.076000,0.110000,-0.159093,0.005042,-0.051088,-0.029828,0.000000,-0.450017,-0.684984
3012,1.490000,1.840000,5,0.174000,0.280000,-0.138155,0.001137,0.024303,-0.038910,0.000000,-0.547275,-0.698901
3013,1.584000,2.950000,6,0.164000,0.275000,-0.140903,0.001775,0.022579,-0.026819,0.000000,-0.630079,-0.773448
3014,0.796000,3.150000,7,0.178000,0.220000,-0.016051,0.001886,0.025272,-0.037691,0.000000,-0.495151,-0.521735
3015,0.392000,1.310000,4,0.106000,0.185000,-0.013858,0.002304,-0.201145,-0.035259,0.000000,-0.884470,-1.132427
3016,0.208000,2.010000,4,0.084000,0.130000,0.000000,0.000932,-0.062901,-0.029707,0.000000,-0.526711,-0.618387
3017,1.654000,1.890000,4,0.148000,0.290000,-0.025760,0.002230,0.114345,-0.032023,0.000000,-0.395991,-0.337199
3018,2.276000,1.210000,4,0.174000,0.330000,-0.040976,0.001032,-0.006758,-0.038539,0.000000,-0.163886,-0.249128
3019,0.426000,1.940000,4,0.106000,0.155000,-0.113743,0.004202,0.004087,-0.030838,0.000000,-0.597721,-0.734013
3020,0.072000,1.140000,2,0.038000,0.055000,-0.021550,0.004897,0.000180,-0.030925,0.000000,-0.407439,-0.454837
3021,0.242000,1.510000,3,0.072000,0.085000,-0.025231,0.005608,-0.037816,-0.030593,0.000000,-0.591626,-0.679659
3022,0.278000,2.700000,4,0.094000,0.155000,-0.000007,0.003275,-0.035322,-0.029164,0.000000,-0.759114,-0.820333
3023,0.544000,1.840000,6,0.138000,0.250000,-0.044132,0.003152,-0.046468,-0.036650,0.000000,-0.594429,-0.718527
3024,0.200000,2.300000,4,0.082000,0.150000,-0.027705,0.002792,-0.065721,-0.030343,0.000000,-0.451213,-0.572189
3025,0.854000,2.070000,4,0.128000,0.245000,-0.077015,0.005324,0.006022,-0.032209,0.000000,-0.696992,-0.794871
3026,0.854000,1.432000,7,0.196000,0.355000,-0.021973,0.004606,-0.089076,-0.038824,0.000000,-0.344282,-0.489549
3027,0.136000,2.470000,4,0.074000,0.105000,-0.117228,0.003493,-0.054950,-0.036686,0.000000,-0.688889,-0.894259
3028,0.532000,1.880000,5,0.132000,0.230000,-0.036268,0.002067,-0.046619,-0.035755,0.000000,-0.440015,-0.556592
3029,0.746000,1.170000,4,0.120000,0.170000,-0.006500,0.004219,0.098539,-0.042160,0.000000,-0.206544,-0.152447
3030,0.288000,1.950000,3,0.078000,0.135000,-0.061954,0.002244,-0.026047,-0.030553,0.000000,-1.004760,-1.121069
3031,0.304000,2.110000,5,0.108000,0.155000,-0.039542,0.002240,-0.030946,-0.034662,0.000000,-0.648813,-0.751723
3032,0.538000,2.142000,4,0.124000,0.250000,-0.216248,0.002499,-0.039257,-0.031058,0.000000,-0.642655,-0.926718
3033,0.544000,2.760000,6,0.154000,0.230000,-0.000000,0.000764,0.035240,-0.033021,0.000000,-0.509047,-0.506065
3034,0.204000,1.760000,5,0.088000,0.140000,-0.027727,0.005121,-0.074170,-0.032392,0.000000,-0.244106,-0.373275
3035,0.484000,2.380000,6,0.144000,0.205000,-0.191323,0.004967,-0.014752,-0.032883,0.000000,-0.429246,-0.663236
3036,0.114000,1.180000,2,0.044000,0.070000,-0.011480,0.003457,-0.078128,-0.039953,0.000000,-0.513388,-0.639491
3037,0.456000,1.510000,5,0.122000,0.205000,-0.001196,0.003421,-0.063495,-0.032562,0.000000,-0.501439,-0.595272
3038,2.308000,2.160000,7,0.252000,0.425000,-0.072006,0.001770,-0.115211,-0.039506,0.000000,-0.603216,-0.828169
3039,0.578000,1.810000,4,0.120000,0.200000,-0.044569,0.004942,-0.072414,-0.026715,0.000000,-0.972144,-1.110900
3040,0.036000,0.650000,2,0.030000,0.035000,-0.005056,0.005308,-0.061497,-0.028643,0.000000,-0.819541,-0.909429
3041,0.458000,2.180000,3,0.088000,0.160000,0.073116,0.003128,-0.028624,-0.025547,0.000000,-0.741690,-0.719617
3042,0.606000,2.566000,8,0.178000,0.220000,-0.138155,0.002062,0.170435,-0.035431,0.000000,-0.795564,-0.796653
3043,0.460000,1.820000,5,0.106000,0.185000,-0.020170,0.002422,-0.132076,-0.025715,0.000000,-0.779624,-0.955164
3044,0.714000,2.860000,5,0.140000,0.240000,-0.093392,0.003994,-0.028113,-0.036671,0.000000,-0.829303,-0.983485
3045,0.302000,2.770000,4,0.094000,0.155000,-0.131353,0.001733,-0.020144,-0.034244,0.000000,-0.545440,-0.729449
3046,0.198000,1.682000,4,0.082000,0.130000,-0.106809,0.004586,0.006718,-0.033550,0.000000,-0.362393,-0.491449
3047,0.404000,2.190000,3,0.086000,0.150000,-0.003007,0.002452,-0.046600,-0.027486,0.000000,-0.523373,-0.598014
3048,0.326000,2.300000,5,0.108000,0.160000,-0.028248,0.001960,-0.046065,-0.032103,0.000000,-0.661608,-0.766065
3049,0.378000,1.850000,6,0.108000,0.155000,-0.027455,0.003671,-0.080430,-0.035747,0.000000,-0.823725,-0.963687
3050,0.272000,1.730000,4,0.090000,0.175000,-0.055244,0.002411,-0.127116,-0.033966,0.000000,-0.337936,-0.551850
3051,0.086000,1.770000,2,0.040000,0.060000,-0.052251,0.001299,-0.035215,-0.030245,0.000000,-1.056289,-1.172701
3052,0.166000,1.840000,4,0.062000,0.095000,-0.105687,0.003131,-0.032822,-0.032682,0.000000,-0.325057,-0.493118
3053,0.110000,1.716000,4,0.076000,0.085000,-0.042479,0.003693,-0.032274,-0.040448,0.000000,-0.601196,-0.712704
3054,0.132000,0.940000,3,0.060000,0.090000,-0.095705,0.005173,-0.043446,-0.029200,0.000000,-0.435059,-0.598236
3055,0.926000,1.400000,2,0.088000,0.180000,-0.066624,0.003795,-0.120282,-0.024401,0.000000,-0.940142,-1.147654
3056,0.224000,0.542000,3,0.074000,0.120000,-0.043378,0.005367,-0.141442,-0.031328,0.000000,-0.635079,-0.845860
3057,0.160000,1.460000,4,0.070000,0.115000,-0.187653,0.003128,-0.005603,-0.033185,0.000000,-0.369666,-0.592978
3058,0.326000,1.222000,5,0.104000,0.170000,-0.030659,0.003192,0.056714,-0.024963,0.000000,-0.607029,-0.602745
3059,0.032000,0.750000,2,0.028000,0.030000,-0.095338,0.006078,-0.030917,-0.026077,0.000000,-0.693638,-0.839892
3060,0.198000,0.920000,4,0.072000,0.120000,-0.000000,0.005956,-0.059421,-0.030039,0.000000,-0.709133,-0.792637
3061,0.500000,2.336000,5,0.138000,0.215000,-0.043870,0.002777,0.006321,-0.035375,0.000000,-0.780870,-0.851017
3062,0.098000,1.130000,3,0.054000,0.075000,-0.021017,0.003816,-0.049902,-0.032213,0.000000,-0.342479,-0.441794
3063,0.932000,1.890000,5,0.158000,0.270000,-0.019603,0.002066,-0.083308,-0.038218,0.000000,-0.614600,-0.753664
3064,0.056000,0.660000,1,0.022000,0.035000,-0.015579,0.004900,-0.011145,-0.029962,0.000000,-0.565201,-0.616988
3065,0.060000,1.130000,2,0.036000,0.050000,-0.088288,0.004645,0.033003,-0.032663,0.000000,-0.461312,-0.544616
3066,0.084000,2.120000,4,0.064000,0.080000,-0.099279,0.004459,-0.023764,-0.031734,0.000000,-0.417106,-0.567424
3067,0.240000,2.310000,5,0.092000,0.150000,-0.053999,0.002503,-0.019142,-0.023023,0.000000,-0.880746,-0.974407
3068,0.188000,1.670000,3,0.068000,0.110000,-0.110687,0.003199,-0.047607,-0.031029,0.000000,-1.015183,-1.201307
3069,0.488000,2.210000,3,0.094000,0.175000,0.000000,0.001639,-0.021186,-0.031380,0.000000,-1.128554,-1.179481
3070,0.248000,2.470000,7,0.128000,0.165000,-0.040421,0.003519,0.007798,-0.040666,0.000000,-0.512299,-0.582069
3071,0.724000,1.400000,3,0.086000,0.185000,-0.006242,0.002043,-0.087906,-0.026875,0.000000,-0.979309,-1.098289
3072,0.040000,1.270000,2,0.032000,0.040000,-0.000000,0.002783,-0.037535,-0.017900,0.000000,-1.607253,-1.659905
3073,0.214000,1.542000,5,0.094000,0.140000,-0.001105,0.002760,-0.078206,-0.023617,0.000000,-1.446472,-1.546639
3074,0.374000,2.360000,4,0.098000,0.165000,-0.023817,0.001202,-0.062579,-0.029760,0.000000,-0.954913,-1.069866
3075,0.042000,0.890000,1,0.020000,0.030000,-0.019987,0.004047,-0.018931,-0.025887,0.000000,-1.142631,-1.203388
3076,0.586000,1.440000,4,0.112000,0.200000,-0.095239,0.003907,-0.089642,-0.039819,0.000000,-0.701333,-0.922126
3077,0.202000,1.610000,3,0.068000,0.110000,-0.095717,0.002343,-0.032901,-0.026625,0.000000,-0.659863,-0.812763
3078,0.042000,0.610000,1,0.020000,0.030000,-0.079323,0.005555,0.015755,-0.024124,0.000000,-0.742871,-0.825008
3079,0.208000,1.142000,4,0.074000,0.120000,-0.018059,0.005906,-0.076105,-0.025908,0.000000,-0.956930,-1.071096
3080,0.050000,1.470000,3,0.034000,0.045000,-0.096449,0.004600,-0.024158,-0.024616,0.000000,-0.860075,-1.000699
3081,0.062000,0.840000,2,0.036000,0.050000,-0.061949,0.004985,-0.039727,-0.022139,0.000000,-1.385371,-1.504202
3082,1.456000,0.980000,4,0.190000,0.385000,-0.181838,0.001798,-0.097161,-0.029413,0.000000,-0.986452,-1.293066
3083,0.580000,2.320000,4,0.120000,0.220000,-0.043256,0.003152,-0.046680,-0.024352,0.000000,-0.930219,-1.041355
3084,0.394000,2.040000,6,0.126000,0.240000,-0.054980,0.001781,-0.046964,-0.029020,0.000000,-1.080557,-1.209739
3085,0.122000,2.140000,3,0.056000,0.080000,-0.019458,0.001093,-0.041849,-0.022942,0.000000,-1.729063,-1.812219
3086,0.404000,1.492000,2,0.074000,0.140000,-0.049532,0.001394,-0.041673,-0.028953,0.000000,-0.675351,-0.794114
3087,0.000000,0.000000,0,0.000000,0.000000,-0.086863,0.007305,0.000000,-0.029380,0.000000,-0.626835,-0.735773
3088,0.210000,0.190000,3,0.058000,0.105000,-0.065484,0.006612,-0.086515,-0.031309,0.000000,-0.295440,-0.472135
3089,0.148000,1.890000,4,0.076000,0.090000,-0.045288,0.002031,-0.027833,-0.027201,0.000000,-1.231268,-1.329559
3090,0.210000,1.060000,3,0.066000,0.105000,0.000000,0.002886,-0.051867,-0.025953,0.000000,-1.653185,-1.728119
3091,0.804000,1.800000,3,0.094000,0.175000,-0.076061,0.001638,-0.043038,-0.033100,-0.000758,-0.523772,-0.675091
3092,0.170000,1.480000,3,0.066000,0.105000,-0.000000,0.004584,0.070379,-0.020928,0.000000,-1.681169,-1.627134
3093,0.120000,1.076000,2,0.052000,0.080000,-0.104929,0.004754,0.034672,-0.026923,0.000000,-0.721630,-0.814056
3094,0.168000,1.480000,3,0.060000,0.090000,-0.007566,0.003417,-0.032460,-0.028812,0.000000,-0.776321,-0.841741
3095,0.042000,0.100000,1,0.020000,0.030000,-0.056109,0.005841,-0.031091,-0.023368,0.000000,-1.037409,-1.142135
3096,0.042000,0.450000,2,0.032000,0.040000,-0.033784,0.006897,-0.021315,-0.028380,0.000000,-0.654649,-0.731231
3097,0.124000,1.810000,4,0.070000,0.085000,0.000000,0.005136,-0.010863,-0.028920,0.000000,-0.788054,-0.822701
3098,0.106000,2.170000,3,0.056000,0.080000,-0.038826,0.004598,-0.044028,-0.025312,0.000000,-0.419813,-0.523381
3099,0.002000,0.080000,1,0.010000,0.005000,-0.068774,0.006114,0.004809,-0.025772,0.000000,-0.945626,-1.029249
3100,0.204000,0.900000,3,0.068000,0.110000,-0.000000,0.003383,0.155878,-0.027476,0.000000,-0.771122,-0.639337
3101,1.204000,1.356000,3,0.134000,0.265000,-0.030942,0.000848,-0.047605,-0.030237,0.000000,-0.975834,-1.083769
3102,0.760000,1.310000,5,0.136000,0.260000,0.000000,0.001976,-0.068845,-0.030102,0.000000,-0.977002,-1.073973
3103,0.162000,1.160000,2,0.048000,0.080000,-0.113693,0.004631,-0.028417,-0.028144,0.000000,-0.702353,-0.867975
3104,0.220000,1.400000,3,0.070000,0.105000,-0.001137,0.003252,0.026186,-0.031523,0.000000,-0.803911,-0.807134
3105,0.036000,0.880000,2,0.022000,0.035000,-0.157325,0.004770,0.064520,-0.023926,0.000000,-1.282451,-1.394412
3106,0.084000,1.490000,3,0.052000,0.070000,-0.031818,0.002861,-0.009784,-0.027263,0.000000,-1.587296,-1.653300
3107,0.256000,2.770000,5,0.106000,0.165000,-0.198033,0.002803,0.084613,-0.030237,0.000000,-0.656213,-0.797067
3108,0.590000,2.850000,6,0.148000,0.270000,-0.138155,0.002100,-0.033312,-0.026953,0.000000,-0.896413,-1.092733
3109,0.676000,2.312000,6,0.166000,0.300000,-0.000000,0.002248,0.075176,-0.033323,0.000000,-0.350113,-0.306013
3110,0.030000,0.370000,1,0.018000,0.025000,-0.115753,0.005734,0.003520,-0.024301,0.000000,-0.715184,-0.845984
3111,0.296000,0.430000,3,0.076000,0.130000,0.000000,0.004615,0.062868,-0.029760,0.000000,-0.515757,-0.478034
3112,0.110000,0.860000,1,0.028000,0.050000,-0.032887,0.003056,-0.005457,-0.023445,0.000000,-1.658262,-1.716994
3113,1.018000,1.910000,4,0.120000,0.240000,-0.140956,0.002681,-0.049823,-0.033215,0.000000,-0.894575,-1.115888
3114,0.092000,1.110000,2,0.040000,0.060000,-0.044897,0.003632,-0.069567,-0.029571,0.000000,-0.669899,-0.810303
3115,0.296000,1.482000,4,0.086000,0.150000,-0.021630,0.004731,-0.007138,-0.031944,0.000000,-0.515471,-0.571452
3116,0.360000,1.890000,3,0.086000,0.120000,-0.190213,0.005464,0.003260,-0.034448,0.000000,-0.323057,-0.538994
3117,0.160000,0.816000,3,0.070000,0.105000,-0.179740,0.004487,-0.050522,-0.028344,0.000000,-1.293633,-1.547753
3118,0.556000,2.242000,6,0.146000,0.210000,-0.205514,0.004652,0.145010,-0.029000,0.000000,-0.471605,-0.556457
3119,0.360000,0.782000,3,0.076000,0.145000,-0.213489,0.005723,0.074986,-0.028568,0.000000,-0.559506,-0.720854
3120,0.000000,0.000000,0,0.000000,0.000000,-0.050321,0.006790,0.000000,-0.029833,0.000000,-0.522158,-0.595521
3121,0.592000,1.630000,7,0.160000,0.235000,-0.017032,0.004097,-0.030699,-0.036862,0.000000,-0.223033,-0.303529
3122,0.280000,1.660000,4,0.094000,0.155000,-0.092963,0.003639,-0.087132,-0.030906,0.000000,-0.967425,-1.174787
3123,0.480000,2.150000,5,0.120000,0.220000,-0.188511,0.006042,0.055304,-0.031723,0.000000,-0.453117,-0.612004
3124,0.408000,2.030000,5,0.110000,0.175000,-0.141691,0.005126,0.008297,-0.031403,0.000000,-0.927505,-1.087177
3125,0.000000,0.000000,0,0.000000,0.000000,-0.115306,0.007119,0.000000,-0.031308,0.000000,-0.512095,-0.651590
3126,0.338000,1.110000,4,0.090000,0.165000,-0.169680,0.003542,-0.009135,-0.031396,0.000000,-0.495772,-0.702440
3127,0.564000,1.360000,3,0.092000,0.170000,-0.013863,0.002593,-0.052257,-0.026679,0.000000,-1.185109,-1.275314
3128,0.294000,0.722000,5,0.104000,0.165000,-0.085712,0.005951,-0.005088,-0.029712,-0.003663,-0.306526,-0.424751
3129,0.090000,0.200000,1,0.026000,0.045000,-0.024185,0.005858,-0.061772,-0.025642,0.000000,-0.726627,-0.832368
3130,0.148000,0.860000,3,0.062000,0.110000,-0.041126,0.003742,-0.033659,-0.028511,0.000000,-0.744033,-0.843587
3131,0.842000,1.850000,6,0.146000,0.285000,-0.085533,0.002401,-0.054438,-0.029510,0.000000,-0.583690,-0.750771
3132,0.296000,1.352000,4,0.092000,0.155000,-0.020934,0.004090,-0.064840,-0.032283,0.000000,-1.164870,-1.278836
